"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y","focal_rac_vect"
"301",1,-68,0.416791379451752,279.497131347656,0.00393782975152135,34.957633972168,10.6233406066895,2.75,56.25,0.9435096849353
"302",1,-38,0.379704087972641,279.951751708984,0.00296223210170865,34.2956123352051,10.9260196685791,6.25,56.25,0.761321482612354
"303",1,-84,0.723444640636444,273.444702148438,0.0106667568907142,35.0222015380859,11.2389631271362,-7.25,56.25,1.17033006829013
"304",1,-52,0.913796186447144,280.797119140625,0.0145054748281837,34.1691093444824,10.0144119262695,-2.25,56.25,1.22192818890126
"305",1,-37,0.436531454324722,280.328796386719,0.00389761081896722,34.0279426574707,10.9144058227539,6.75,56.25,0.793600974127336
"306",1,-112,0.699153006076813,272.630584716797,0.0110295666381717,35.1646842956543,11.4592199325562,-7.75,56.25,1.14413534101307
"307",1,-64,0.420091986656189,280.031097412109,0.00390000245533884,34.948314666748,10.574951171875,3.25,56.25,0.773156616722596
"308",1,-96,0.461653858423233,279.092651367188,0.00537985470145941,34.9425773620605,10.629581451416,0.25,56.25,1.11442998592372
"310",1,-70,0.418750137090683,280.350067138672,0.00371752865612507,34.9252128601074,10.5514488220215,3.75,56.25,0.924953453043573
"311",1,-95,0.437999337911606,278.940948486328,0.00499302009120584,34.963924407959,10.6591501235962,0.75,56.25,0.320657187224886
"312",1,-144,0.705813765525818,272.158233642578,0.013070672750473,35.2736625671387,11.5511922836304,-8.25,56.25,0.72805917700892
"315",1,-84,0.495793461799622,279.233245849609,0.0060812751762569,34.9185409545898,10.5755949020386,-0.25,56.25,0.696644940451281
"316",1,-126,0.48267787694931,279.475463867188,0.00578392902389169,35.005069732666,10.5247955322266,0.25,56.75,0.716728194319073
"318",1,-27,0.490889430046082,281.754516601562,0.00578397605568171,33.7782516479492,10.7295722961426,7.25,56.75,0.89658569563193
"319",1,-110,0.454716354608536,279.247009277344,0.00528732873499393,35.0287055969238,10.5717182159424,0.75,56.75,0.715701891296352
"320",1,-141,0.710144221782684,273.526947021484,0.0123089132830501,35.2001876831055,11.2739782333374,-8.25,56.75,1.04999114213551
"321",1,-70,0.517390251159668,279.603363037109,0.00657528731971979,34.9713439941406,10.4557771682739,-0.25,56.75,1.09892756536179
"322",1,-27,0.549775958061218,282.999847412109,0.00803129095584154,33.2496376037598,10.6561374664307,7.75,56.75,0.551980923656985
"323",1,-48,0.433720856904984,281.560333251953,0.00416403682902455,34.8510818481445,10.4025297164917,4.25,56.75,1.17542092038028
"324",1,-68,0.549193799495697,279.225769042969,0.00705852312967181,34.9223365783691,10.3160438537598,-0.75,56.75,0.796843668090476
"327",1,-116,0.435132205486298,279.226043701172,0.00492675229907036,35.0379791259766,10.6050548553467,1.25,56.75,0.785516113745973
"329",1,-56,0.408184319734573,281.371490478516,0.00344099500216544,34.7173004150391,10.5020046234131,5.25,56.75,0.783083733268789
"330",1,-58,0.58526474237442,278.611877441406,0.00748722441494465,34.8425941467285,10.1031303405762,-1.25,56.75,0.816720639363305
"331",1,-48,0.400866329669952,281.071411132812,0.00324514834210277,34.5829010009766,10.6026639938354,5.75,56.75,0.69880416139341
"332",1,-57,0.67214298248291,274.805725097656,0.00872376840561628,34.9306640625,10.8979234695435,-6.75,56.75,1.19001762527722
"333",1,-62,0.672251641750336,278.803863525391,0.00931033119559288,34.7357368469238,9.89856052398682,-1.75,56.75,0.674312567094671
"335",1,-66,0.420774191617966,280.267242431641,0.00407663453370333,34.9941444396973,10.4805812835693,2.75,56.75,0.69422697398732
"337",1,-56,0.863514482975006,280.039276123047,0.0146683491766453,34.4776306152344,9.79549312591553,-2.25,56.75,1.19049846639158
"338",1,-41,0.408931642770767,281.073059082031,0.00344298430718482,34.3840408325195,10.6793794631958,6.25,56.75,1.1715755735648
"339",1,-154,0.675436973571777,274.105163574219,0.00821976270526648,35.026195526123,11.0307502746582,-7.25,56.75,0.664342634020884
"341",1,-39,0.438050091266632,281.248107910156,0.00386370555497706,34.1396598815918,10.7241535186768,6.75,56.75,0.832547211898126
"342",1,-61,0.435020625591278,281.262176513672,0.00420139078050852,34.9071922302246,10.401535987854,3.75,56.75,1.3911893906379
"343",1,-75,0.57807320356369,279.041839599609,0.00780306570231915,34.9659080505371,10.177417755127,-0.75,57.25,0.770734561011202
"344",1,-62,0.470522791147232,281.3994140625,0.00506996922194958,34.8551979064941,10.2915019989014,3.75,57.25,1.04605905589247
"346",1,-69,0.613645434379578,278.595672607422,0.00809386651962996,34.9258041381836,9.98654365539551,-1.25,57.25,1.10876845626146
"347",1,-60,0.470124244689941,282.143585205078,0.00514592975378036,34.5622406005859,10.3795375823975,5.25,57.25,0.661143525566233
"348",1,-105,0.722655355930328,273.885864257812,0.012256377376616,35.2318878173828,11.2332105636597,-8.25,57.25,0.550764931029581
"349",1,-91,0.532845437526703,280.080810546875,0.00703777885064483,35.0403442382812,10.4409971237183,0.25,57.25,0.750110548633129
"350",1,-66,0.679679453372955,278.859558105469,0.0107778366655111,34.8799095153809,9.81143856048584,-1.75,57.25,0.663708695076301
"351",1,-53,0.464950650930405,282.649749755859,0.00566753325983882,34.4056510925293,10.438455581665,5.75,57.25,1.10535902488292
"352",1,-128,0.647545039653778,271.856964111328,0.0122358715161681,35.3195152282715,11.4888000488281,-8.75,57.25,0.793502141009216
"353",1,-112,0.509549736976624,279.964233398438,0.0068341726437211,35.0552101135254,10.5022001266479,0.75,57.25,0.85968758421632
"354",1,-58,0.476693481206894,281.670867919922,0.00511824665591121,34.7787590026855,10.3023500442505,4.25,57.25,1.27017308900084
"357",1,-50,0.475346744060516,281.945037841797,0.00526765594258904,34.6876678466797,10.3342056274414,4.75,57.25,0.265660197528871
"358",1,-67,0.45831486582756,282.921325683594,0.00565326167270541,34.2173004150391,10.5010690689087,6.25,57.25,1.17478582516137
"360",1,-52,0.463903069496155,282.902008056641,0.00521392282098532,33.9959564208984,10.6001348495483,7.25,57.25,0.868581460893042
"361",1,-122,0.480487465858459,279.767517089844,0.00617458671331406,35.0587005615234,10.5167045593262,1.25,57.25,1.91296242510129
"363",1,-44,0.492287814617157,282.955993652344,0.00583731383085251,33.7292518615723,10.6292581558228,7.75,57.25,0.724685329504674
"364",1,-119,0.451103538274765,279.745086669922,0.00542581640183926,35.0478858947754,10.4933614730835,1.75,57.25,0.835760658105698
"366",1,-30,0.527230024337769,283.388458251953,0.00750994402915239,33.4512825012207,10.626763343811,8.25,57.25,0.936397483628658
"367",1,-87,0.555160403251648,279.737274169922,0.00728311156854033,35.0121994018555,10.3388357162476,-0.25,57.25,0.87533503877216
"368",1,-16,0.561608850955963,283.793884277344,0.00922359339892864,33.2166137695312,10.5969200134277,8.75,57.25,1.00064480816317
"369",1,-76,0.443362802267075,280.663208007812,0.00461791176348925,34.9763069152832,10.376558303833,2.75,57.25,1.07455089473999
"370",1,-329,0.448253244161606,289.378356933594,0.00503524672240019,31.2805194854736,10.4893579483032,8.25,57.75,0.786186213360248
"372",1,-91,0.470113426446915,280.831329345703,0.00556428311392665,35.0015411376953,10.3544511795044,2.25,57.75,1.03741499783948
"373",1,-122,0.567616105079651,279.512329101562,0.00792578607797623,35.1106948852539,10.3262510299683,-0.25,57.75,0.777855778497506
"374",1,-169,0.462325096130371,287.759460449219,0.00515927886590362,32.169849395752,10.5614595413208,8.75,57.75,0.659161762258029
"375",1,-107,0.590571105480194,279.130706787109,0.00832480750977993,35.1034698486328,10.2234897613525,-0.75,57.75,0.845719639239211
"377",1,-65,0.49881437420845,281.540374755859,0.00631223386153579,34.878475189209,10.2706661224365,3.25,57.75,1.16506366706803
"380",1,-70,0.513659596443176,281.964904785156,0.00685968855395913,34.7706184387207,10.3000726699829,3.75,57.75,0.661102044488023
"382",1,-80,0.62513667345047,278.861083984375,0.00901496410369873,35.0752830505371,10.0537939071655,-1.25,57.75,0.963624006093128
"383",1,-105,0.502008557319641,284.530578613281,0.00697787944227457,33.740665435791,10.4211320877075,5.25,57.75,0.781814357997526
"384",1,-154,0.535574793815613,269.517852783203,0.00977819319814444,35.3743324279785,11.4629364013672,-9.25,57.75,0.849873590204651
"385",1,-145,0.548507869243622,280.033905029297,0.00775121664628386,35.115291595459,10.38258934021,0.25,57.75,1.09145889269201
"386",1,-56,0.669095516204834,278.9892578125,0.0106518426910043,34.9502944946289,9.92992401123047,-1.75,57.75,0.799991480530904
"387",1,-132,0.531045973300934,280.123870849609,0.00745774665847421,35.1078567504883,10.421630859375,0.75,57.75,0.837448038355127
"389",1,-64,0.517237186431885,282.746276855469,0.00735255470499396,34.5926780700684,10.3425149917603,4.25,57.75,1.09310200710957
"390",1,-27,0.732392966747284,279.451873779297,0.0140447122976184,34.6405181884766,10.1092338562012,-2.75,57.75,1.08383807728425
"393",1,-128,0.507638216018677,280.131439208984,0.00680412771180272,35.0862846374512,10.4450359344482,1.25,57.75,1.3861432242498
"394",1,-103,0.622842788696289,279.729553222656,0.0094512989744544,35.1814842224121,10.1959428787231,-1.25,58.25,0.843403627287409
"395",1,-123,0.796726703643799,275.148071289062,0.0138974897563457,35.2595024108887,10.7401838302612,-7.25,58.25,0.95864381744571
"396",1,-129,0.504164814949036,280.362426757812,0.00701429089531302,35.1146125793457,10.3987245559692,1.25,58.25,0.999468345515867
"397",1,-93,0.665100753307343,279.298919677734,0.0101069314405322,35.150218963623,10.1100282669067,-1.75,58.25,0.669966862108186
"398",1,-51,0.73254531621933,274.144134521484,0.0138104083016515,35.2936515808105,10.9647197723389,-7.75,58.25,0.900170521382199
"400",1,-105,0.497368186712265,280.51904296875,0.00652815913781524,35.0664176940918,10.3708190917969,1.75,58.25,1.00631820872011
"401",1,-77,0.49863263964653,281.103057861328,0.00653022201731801,35.0175590515137,10.3085889816284,2.25,58.25,0.859735855185186
"402",1,-44,0.721120297908783,278.577606201172,0.0103092836216092,35.0114936828613,10.0246305465698,-2.75,58.25,0.69488696183122
"404",1,-71,0.513513922691345,281.471252441406,0.00701476540416479,34.9685401916504,10.281792640686,2.75,58.25,0.809833013771054
"405",1,-49,0.766163289546967,278.652954101562,0.0115124573931098,34.8346710205078,10.0167398452759,-3.25,58.25,0.92609804415507
"406",1,-152,0.55991131067276,270.549896240234,0.0101092886179686,35.367977142334,11.3229389190674,-8.75,58.25,0.964003060317407
"407",1,-81,0.529708325862885,282.146331787109,0.0078345974907279,34.8173332214355,10.3044481277466,3.25,58.25,0.932653815527908
"408",1,-148,0.518950939178467,280.683502197266,0.00751212891191244,35.156795501709,10.3249607086182,0.25,58.25,0.901022270976677
"409",1,-109,0.52512526512146,283.968719482422,0.00798212364315987,34.3736801147461,10.3258123397827,3.75,58.25,0.967833650962271
"410",1,-123,0.545615971088409,280.726196289062,0.00795859657227993,35.1728363037109,10.3003644943237,-0.25,58.25,0.779606835000936
"411",1,-287,0.47984454035759,268.494323730469,0.00798051245510578,35.3947410583496,11.3947925567627,-9.25,58.25,1.0483336053732
"412",1,-146,0.507907867431641,280.525756835938,0.00725751463323832,35.1407699584961,10.3665685653687,0.75,58.25,0.728679720793762
"413",1,-105,0.58148866891861,280.337493896484,0.00873917434364557,35.1847534179688,10.2646112442017,-0.75,58.25,0.75179446175159
"415",1,-135,0.501281797885895,281.143463134766,0.00737547827884555,35.1392211914062,10.23717212677,0.75,58.75,1.2645605197214
"417",1,-88,0.642467975616455,280.804473876953,0.0100528365001082,35.2252731323242,10.1328086853027,-1.25,58.75,0.932388028593143
"418",1,-109,0.520746529102325,281.302429199219,0.00760786747559905,35.0950736999512,10.2740774154663,1.75,58.75,0.820103203183153
"419",1,-94,0.701492726802826,280.143493652344,0.0114008393138647,35.2175140380859,10.0697641372681,-1.75,58.75,0.922899625957216
"420",1,-74,0.74046379327774,279.532745361328,0.0115371830761433,35.1699523925781,9.97473907470703,-2.25,58.75,1.41171703682114
"421",1,-109,0.548138678073883,282.143737792969,0.00846111588180065,34.8986549377441,10.265456199646,2.75,58.75,0.695977393255215
"422",1,-79,0.715021073818207,277.333526611328,0.0104261720553041,35.0252876281738,10.123462677002,-3.75,58.75,0.968155728163268
"423",1,-618,0.492056995630264,269.054351806641,0.00759677635505795,35.3872337341309,11.2005271911621,-8.25,58.75,1.69634381659611
"424",1,-96,0.727765202522278,277.344787597656,0.0106910690665245,35.0641250610352,10.2335119247437,-4.25,58.75,0.684124959974026
"425",1,-103,0.544784307479858,283.811218261719,0.00868984963744879,34.4299011230469,10.2709999084473,3.25,58.75,0.840921556564442
"426",1,-103,0.762141525745392,275.966156005859,0.0133648980408907,35.1432113647461,10.6000490188599,-5.75,58.75,1.04115408927796
"427",1,-148,0.505299746990204,281.184051513672,0.00754841975867748,35.1610260009766,10.2028341293335,0.25,58.75,0.118869783411322
"428",1,-126,0.580044031143188,281.244964599609,0.00895577296614647,35.2136611938477,10.1793794631958,-0.75,58.75,1.03884388697668
