"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y"
"395",0,0.488617085016729,-0.663123229676349,0.69586067742583,-0.855933829433634,-0.0128880892373678,-0.66024419036988,2.95833333333333,54.7083333333333
"396",0,0.465723384836345,1.08892468705492,0.0944523327079761,1.46877520203471,0.394988402293471,-0.287902158248489,-9.54166666666667,54.375
"397",0,0.420629732965892,0.0049766612724342,1.06173113690154,-0.0648201709865123,0.364709376896703,-1.09663528723009,0.458333333333332,59.125
"398",0,0.494860821429561,0.399974845945912,1.04303202800019,-0.0494794140188855,-1.98455074368628,-0.704961246852516,7.625,55.125
"399",0,0.45462340899131,-0.159473894280799,0.797175263449047,-0.4922681473983,0.00583937999552174,-0.763619889293505,0.0416666666666661,55.5416666666667
"400",0,0.442829684655961,0.275763317724355,-0.149704756953083,0.251334714745837,0.295984167025609,-0.0531918738612993,-10.5416666666667,51.7083333333333
"401",0,-2.80460699850695,-0.636740861980193,-1.29148754419435,-0.150633635633606,0.837434598372357,1.28704552056492,-8.95833333333333,46.375
"402",0,0.433810954281871,-1.03363330800022,-0.667141643791576,-0.952178395510271,0.465076575426316,0.582442942356775,-6.04166666666667,49.0416666666667
"403",0,0.317954956399323,-0.19126196750263,1.56499332588101,-0.415892497758384,-2.14367758953678,-1.04437705427324,4.54166666666667,58.4583333333333
"404",0,0.472660869739492,-0.591445478652053,0.94497716601578,-0.904762821415512,-0.14262095077016,-0.80106788306907,5.70833333333333,56.4583333333333
"405",0,-0.892636159199756,-0.404036038148776,-0.380041583329358,-0.211731149526929,0.584670406357408,-0.26248131765469,-10.0416666666667,56.7083333333333
"406",0,0.503879551803651,3.03375006903911,-0.503811747718741,3.74707974543833,-1.23423415784591,0.703636357071884,-2.625,47.5416666666667
"407",0,-0.129512819853632,-0.470406386492126,0.051549638562981,-0.258842650153249,0.544953302893554,-0.829163514807337,-8.29166666666667,59.7916666666667
"409",0,0.420629732965892,-0.725100142174448,-0.642312427822195,-0.689907172864897,0.559453815932857,0.602709682052535,-7.625,49.2083333333333
"410",0,0.458785899933198,0.961489015713141,0.819936944402053,0.446219241436553,0.307613606804445,-1.18870151582492,-2.54166666666667,58.7083333333333
"411",0,-2.67973227025032,-1.15235616166875,-1.70386680109686,-0.664228145683878,0.813049946562122,1.8641960674137,-5.125,44.375
"412",0,-2.74147588588832,-0.603475036683792,-1.2652352197072,-0.156019895592142,0.826906149695871,1.21276213314724,-10.125,46.625
"413",0,0.377617326566383,-0.509075896578579,-1.05288192030778,-0.517467761691984,0.682548869372707,0.910392343684179,-6.125,47.375
"414",0,-0.783717646220354,-0.398916445013987,-0.0499851265139277,-0.193539191437243,0.564710959942468,-0.539459175743736,-10.2083333333333,58.5416666666667
"415",0,0.50665454576491,3.09365418225501,1.26612979670874,3.38999912124565,-3.98046175361926,-0.436491876909076,8.375,53.875
"416",0,-1.15764808249996,-0.429829301977368,-0.435566981515887,-0.234841947600452,0.584889896545015,-0.231503941468446,-10.875,56.375
"417",0,0.45462340899131,-0.411925584355774,0.914710601464373,-0.766992264010745,0.143516370253948,-0.872595258200995,3.625,56.2083333333333
"418",0,0.480985851623267,-0.614690119392578,0.721135621723417,-0.949819093567497,-0.391002419361609,-0.517467060391225,6.04166666666666,55.0416666666667
"419",0,-2.76922582550091,-0.69214634223163,-1.27033827204307,-0.132985609265047,0.823822666576429,1.31140360317441,-6.875,46.2916666666667
"420",0,-0.170443980782197,-0.605141549238929,-1.48774897690139,-0.125301567969371,0.818484098787545,1.49887989345202,-9.625,43.0416666666667
"421",0,-2.1157147476245,-0.151963295436553,-1.02133455809038,0.222213645734239,0.773262039811944,0.953730017394424,-9.20833333333333,47.875
"422",0,0.338073662618448,0.0300689675733764,1.56424418007638,-0.298100538807785,-2.14310762308187,-0.971945233551036,5.70833333333333,57.9583333333333
"423",0,0.492085827468302,0.764257373679473,0.576451132343712,0.0980886698675815,-0.646733269073565,-0.277007053403214,3.79166666666667,53.125
"424",0,0.444910930126905,0.917826862235756,0.58265910761366,0.300892314122509,0.195326675022065,-0.939392075448493,-6.70833333333333,57.7916666666667
"425",0,0.440748439185017,-0.743732156688005,-0.27719111415112,-0.762654852576145,0.359813329647348,0.362017942429774,-7.70833333333333,50.2916666666667
"426",0,-2.86912560810622,-0.90029399810185,-1.40177979687633,-0.306350903655138,0.845169857403334,1.43980413226848,-6.95833333333333,45.7083333333333
"427",0,-2.56942626029028,-0.990571550736533,-1.44786971707904,-0.548010294468797,0.829947150843518,1.62117323514831,-5.125,45.5416666666667
"428",0,0.483067097094211,0.87103661001365,0.441970062525341,0.52146626691216,0.327466848289898,-0.709456859966662,-7.70833333333333,57.2083333333333
"429",0,0.494860821429561,0.77927976003598,0.28168508165844,0.333583627682656,-0.560774539311033,0.0146025409068843,1.625,51.4583333333333
"430",0,0.467804630307289,0.101414010420652,0.785503088492964,-0.264701871115739,0.00795993842094723,-0.943921645423969,-0.958333333333334,56.0416666666667
"431",0,0.461560893894457,-0.673044566119079,-0.0036213250493119,-0.878654592180752,-0.433335704255162,0.204487015079882,-5.375,51.2083333333333
"433",0,0.474742115210435,1.29941045290799,0.309559212833756,1.63071443867366,0.31955458104311,-0.455606836578654,-7.70833333333333,55.375
"434",0,-0.861417477135596,-0.699360606140073,-1.5396910952446,-0.308672822626567,0.844444123718505,1.51407742440307,-9.70833333333333,43.0416666666667
"435",0,0.501798306332707,2.89646699640505,0.87916242473477,3.25131581210399,-2.83989161421427,-0.278906343255153,5.375,53.2083333333333
"436",0,-2.85039439886772,-1.14207519371849,-1.62913346558612,-0.733117105755014,0.890664509031285,1.55912028320387,-9.95833333333333,43.9583333333333
"437",0,0.49624831841019,-0.301091207093031,0.605608746295427,-0.688232491653172,-0.320659354397996,-0.79716926828722,1.45833333333333,53.5416666666667
"439",0,0.410223505611172,-0.00449345679231389,-0.378417091530778,0.135395888510781,0.541285692661933,0.364519737132063,-10.2083333333333,50.625
"440",0,0.487229588036099,0.689166362453982,0.453494556408826,0.395321775643285,0.0266555461749907,-0.902679201833065,-5.95833333333333,56.625
"441",0,0.427567217869039,-0.689868022249867,-0.655603724356037,-0.681147033326071,0.567599734024517,0.621389167919385,-7.625,49.125
"442",0,0.431035960320612,0.583446704787172,0.904372926382495,0.312755581853226,0.400394233204364,-1.07447338757093,-1.54166666666667,58.5416666666667
"443",0,-2.8732880990481,-0.918502371335342,-1.43261291972444,-0.318303207376489,0.854919469930248,1.43021315444887,-8.125,45.5416666666667
"444",0,0.412304751082116,-0.807784008070731,-0.3892595673699,-0.821026369837222,0.422045878162465,0.43350723081183,-7.70833333333333,49.875
"445",0,0.418548487494948,0.208024218163288,1.11132781130085,0.156526641527464,0.368221219898409,-1.12114847009808,0.458333333333332,59.625
"446",0,0.481679600113582,-0.317480918265639,0.612834378411098,-0.887102764182063,-0.456668927263475,-0.396391576937761,5.625,54.2916666666667
"447",0,0.490698330487673,0.668823498068379,0.525651528480327,0.0259834838841412,-0.643855115484465,-0.257980656898996,3.54166666666667,52.9583333333333
"448",0,0.491392078977987,1.19159921500436,0.745943356809511,0.738962595425396,-1.11649183285221,-0.365131991701277,5.70833333333333,53.7916666666667
"449",0,0.489310833507043,0.155680033514204,0.958950480593984,-0.157514834923371,-1.4005758585729,-0.653071950605248,7.125,55.375
"450",0,0.478904606152323,-0.984211107062294,0.67890152007073,-1.09653744543679,-0.107778653569763,-0.523858751221779,4.04166666666667,54.4583333333333
"451",0,-2.84276316547426,-0.755587337122141,-1.31077469227568,-0.188642743283959,0.831961504339456,1.33977914958039,-7.125,46.125
"452",0,0.470579624268547,-0.446600694449159,0.914777729224644,-0.777743606569429,0.116742107530254,-0.862361853275144,4.125,56.0416666666667
"453",0,0.326279938283099,-1.78595636020627,-2.76576486850412,-1.26739025309417,3.09086601107914,2.77175100488872,6.45833333333333,43.0416666666667
"454",0,0.429648463339983,-0.945422967908078,-0.398007657088537,-0.914665437691783,0.380834825357159,0.436330239067237,-7.125,49.7916666666667
"455",0,0.467804630307289,-0.268563306899504,1.00890158956753,-0.623719806125932,0.105059565286674,-0.984352336478491,3.70833333333333,57.0416666666667
"456",0,0.432423457301241,0.967111177684102,0.923901734400805,0.644222836266333,0.451192050978038,-1.23770952650071,-1.625,59.7083333333333
"457",0,-2.51253888408448,-0.401232683505385,-1.13338958575711,0.00679679718639402,0.799406153287348,1.09436373522077,-9.79166666666667,47.375
"458",0,-2.04772739557366,-0.260000261395972,-1.01924554219072,0.148869849951002,0.782778001493986,0.945427564799319,-10.125,48.0416666666667
"459",0,0.449073421068793,-0.765820936652057,-0.814223936768194,-0.735395076014954,0.409071175943459,0.729762031976526,-4.95833333333333,47.7916666666667
"460",0,0.437973445223759,-1.11525771409594,-1.69967265863507,-0.53050390591654,-0.58689741180054,2.04568447818469,-1.79166666666667,44.125
"461",0,0.48584209105547,-0.314614326483921,0.785830671963091,-0.642055223740169,0.00564821112244498,-0.770544794622236,2.04166666666667,55.2083333333333
"462",0,0.435892199752815,-0.206066827612639,1.34643070865643,-0.411162508196284,-1.17011116158593,-0.909663302230871,6.45833333333333,57.4583333333333
"464",0,0.488617085016729,1.18979576789405,0.552156253346096,0.259688309727258,-0.98065572803823,-0.589264713784274,-4.375,54.4583333333333
"465",0,0.507348294255224,1.17084245641641,0.530275288607858,1.1375207838686,-0.00517407119228913,-0.801544655757199,-6.29166666666667,55.7916666666667
"466",0,0.487923336526414,-0.358193748667556,0.680705914266839,-0.729586711074394,-0.224543893212182,-0.850666467806099,1.45833333333333,53.875
"467",0,-0.542986920081168,-0.397468647373361,-0.00667429558647922,-0.18976992526257,0.555262261382434,-0.680593986712946,-8.95833333333333,59.2083333333333
"468",0,0.330442429224987,-0.100272997061778,1.43932210332073,-0.287504572781774,-1.25037730712795,-1.03352187168385,3.875,58.625
"469",0,-1.87151527903374,-0.197579737995179,-1.05497899153867,0.169669355684543,0.781181387387364,1.03686283820052,-8.875,47.625
"470",0,0.427567217869039,0.266328146499209,1.09651137205363,0.117631652336884,0.23802459684019,-1.10662548760858,1.54166666666667,59.625
"471",0,0.430342211830297,0.432513681885165,0.0562297860091399,0.590802152740203,0.503299729548718,-0.399513313797569,-8.70833333333333,56.7083333333333
"472",0,0.460867145404142,0.944799879067895,0.106650789304591,0.817244738651627,0.355802323477053,-0.304793402377478,-8.875,54.9583333333333
"473",0,0.484454594074841,-0.317135372474071,0.805453458845781,-0.628697851627837,0.041032153463226,-0.777683077525538,2.375,55.375
"474",0,0.45601090597194,-0.699719702746997,-0.00202905457566175,-0.856168184609322,-0.303758609952284,0.199353563624544,-5.625,51.2916666666667
"475",0,0.428954714849668,-0.782326424089194,-1.03379884061767,-0.72850977788163,0.489061188668816,1.05155193398463,-4.79166666666667,47.2916666666667
"476",0,0.492779575958617,1.36331918866187,0.159340710897233,3.04666875091085,-0.437590981763278,0.22763458147061,0.458333333333332,49.9583333333333
"477",0,0.459479648423513,-0.413205066605667,0.846761197406715,-0.738859281962553,0.157252207800945,-0.835040346199892,2.875,56.125
"478",0,0.46641713332666,0.594507498387787,0.787283316695375,0.134611035873822,-0.0416731652926845,-1.19102801970251,-1.70833333333333,56.7083333333333
"479",0,0.438667193714073,0.0344323301178821,0.0337312458764002,-0.102588130007501,0.246347523147661,0.0514617961272331,-9.375,51.2083333333333
"480",0,0.172961521923559,-0.345297295053463,1.90910633569738,-0.362205617114476,-4.1199636985827,-0.945326266404105,8.125,57.875
"481",0,0.478210857662009,-0.89341969324531,0.639739184728087,-1.0741316864076,-0.144228185369731,-0.456340121232773,3.875,54.125
"482",0,-0.690061600027876,-0.162074937628267,-0.946387756301978,0.23003560552521,0.757186153651915,0.791209266935088,-10.0416666666667,48.4583333333333
"483",0,-1.75912802360276,-0.732526821056931,-1.27847549914324,-0.409551510868739,0.776653517226898,1.34412379232457,-5.375,46.4583333333333
"484",0,-1.22286044058953,-0.432820347300115,-0.494953568473257,-0.249207787037217,0.588557506776635,-0.18105276418614,-10.875,55.7916666666667
"485",0,0.487229588036099,-0.640303062283499,0.655785404543489,-0.883008854416648,-0.175183382150901,-0.693597629096192,2.29166666666667,53.875
"486",0,0.426179720888409,0.181085197236339,0.847862092675175,-0.104426233629997,0.284464472340577,-0.986451237609868,-0.208333333333334,57.625
"487",0,0.487229588036099,1.03739925693364,0.389196902509961,0.418240687114656,-0.781178089311268,-0.109025213664358,3.125,52.375
"488",0,0.470579624268547,-0.348637927639024,1.0451317843415,-0.714039721552162,-0.312963037174498,-0.871446690310344,6.20833333333333,56.9583333333333
"489",0,0.481679600113582,-1.01401351036732,-0.237902578619165,-0.935264972992822,0.236481085198311,0.282305587087885,-6.375,49.9583333333333
"490",0,0.507348294255224,3.32358489267617,0.874820601200382,3.03471773756617,-2.87608625418347,-0.238667462579493,4.875,52.9583333333333
"491",0,0.458092151442884,0.0176188587984082,0.254850088212134,-0.560867379953451,-0.353788212069334,-0.326550114083204,-5.45833333333333,52.5416666666667
"492",0,-2.13860844780488,-0.443045269553531,-1.10953506486687,-0.0624076220297319,0.797228952232863,1.0182177680715,-10.875,47.875
"493",0,0.412304751082116,0.650472128072845,0.319478010691536,0.116349928775212,0.267160149162814,-0.590066829914061,-7.375,56.5416666666667
"494",0,-2.55347004501305,-1.1744275276464,-1.64907175294209,-0.749917051029497,0.828630209717878,1.82362496014882,-4.375,44.875
"495",0,0.505960797274595,1.1694745372663,0.48366177187503,0.694849778384734,-0.0868279611462774,-0.892247103380785,-5.625,55.9583333333333
"496",0,0.482373348603897,-0.61762589165269,0.899265846381007,-0.856195168662749,0.0518331947920626,-0.821796252528312,4.70833333333333,55.7083333333333
"497",0,0.451154666539737,-0.846848631404921,-0.066130695414532,-0.883401774114445,-0.0415775808561461,0.265372585196991,-5.875,50.9583333333333
"499",0,0.432423457301241,0.399784896797331,-0.148528678593119,0.710815533090535,0.550274169860857,-0.17024576362972,-9.625,55.2083333333333
"500",0,-2.90520052960258,-1.11540356366121,-1.57940387822147,-0.571023175723975,0.889790088445175,1.52349448802749,-10.2083333333333,44.5416666666667
"501",0,-1.08757948497817,-0.415266930142144,-0.475883914335207,-0.224393615847061,0.587017535299072,-0.195065934879187,-10.5416666666667,55.9583333333333
"502",0,-2.90034429017038,-0.96182349595961,-1.49254726920562,-0.335090704311276,0.885757841288982,1.46664978440862,-10.2083333333333,45.125
"503",0,0.491392078977987,0.388931169164694,0.888960392624061,0.0218078249610855,-1.68845140027628,-0.575404807843715,7.20833333333333,54.7083333333333
"504",0,-2.57636374519343,-1.16740267798594,-1.6440881880195,-0.736548141431593,0.833699725018728,1.81809458051713,-4.45833333333333,44.875
"505",0,0.484454594074841,1.04550240678269,0.52734314803918,0.276129833903897,-0.820799608338583,-0.6202196050218,-4.625,54.5416666666667
"506",0,0.440054690694703,0.593150514983404,0.227169284986401,0.709186774107569,0.465019932797256,-0.456821023809442,-8.54166666666667,56.875
"507",0,0.50665454576491,0.987205848188455,-1.09994922070004,1.75566237124147,-2.56464914887338,1.40443530793461,-0.791666666666668,45.2916666666667
"508",0,0.352642380915056,-0.2684497891042,1.68134453020514,-0.552611322267822,-2.82242444347796,-0.892409545663362,8.20833333333333,57.625
"509",0,-0.783717646220354,-0.394383102943529,-0.0794756941565915,-0.19407887250579,0.567578493038619,-0.526109999352635,-10.125,58.4583333333333
"510",0,0.500410809352078,1.28803204721413,1.11325572057586,0.857013085138227,-3.03913560209636,-0.652692918612568,8.125,54.5416666666667
"511",0,0.443523433146276,-0.838600701791808,-0.0708135279711018,-0.871483703327259,0.0500064700048848,0.261674958324092,-6.125,50.9583333333333
"512",0,0.487923336526414,0.420655054313789,0.277536586073635,0.228967477255646,-0.567224718695216,-0.286324081949668,-4.79166666666667,52.7916666666667
"513",0,0.228461401148732,-0.758097566233367,-1.5726467978725,-0.518405030585714,0.814526195081993,1.5198386189165,-8.625,43.9583333333333
"514",0,0.442829684655961,-1.03118512735931,-1.8247370462425,-0.0872481320849779,0.083266313755924,2.08945395468562,-2.04166666666667,43.375
"515",0,0.425485972398095,0.572910589247783,0.502111165508167,0.571984969198811,0.4923500013186,-0.83177085110565,-4.375,59.7916666666667
"516",0,0.340848656579706,-1.05760802863473,-1.49748250214082,-0.793346727477061,0.589955871681549,1.71667002449044,-3.45833333333333,45.7083333333333
"517",0,0.438667193714073,0.900747367014827,-1.91251330557407,4.87436677589215,1.69374016367652,2.38580557879276,4.95833333333333,43.2083333333333
"518",0,0.419935984475577,-0.515396995341566,-0.32865125517558,-0.540502731159672,0.425217865389812,0.31137954353365,-8.79166666666667,50.375
"519",0,0.430342211830297,-1.13517378723124,-1.73821741858321,-0.595335162673694,-0.329077865142005,2.06815933161988,-1.875,44.0416666666667
"520",0,0.46641713332666,-0.210089636771234,1.01565464225089,-0.556583633007665,0.0691906204345688,-1.00195759244841,3.79166666666667,57.2083333333333
"521",0,-2.89340680526723,-1.0244963735797,-1.52443832555561,-0.46002618853939,0.858887994128749,1.52182050653924,-8.45833333333333,45.0416666666667
"522",0,0.291592513767366,-0.972540051303472,-1.43220478294198,-0.77907015174446,0.571571798387334,1.59583636895483,-3.70833333333333,46.0416666666667
"523",0,-2.88646932036408,-1.01637586917765,-1.59638317390465,-0.568447963401527,0.844766278671283,1.59142427136449,-8.20833333333333,44.5416666666667
"525",0,0.465723384836345,-0.0919872678058305,1.00644739865199,-0.325341529002666,0.19879249588766,-1.00671889505864,2.54166666666667,58.125
"526",0,0.488617085016729,1.86774234693431,0.0362633049938573,0.955943228695353,-0.485422141839945,0.213359851170024,0.708333333333332,50.2083333333333
"527",0,0.442135936165647,-1.11698264968395,-0.442489196155128,-1.05758657155047,0.334168379340533,0.454328293324971,-5.45833333333333,49.4583333333333
"528",0,0.439360942204388,2.91895279148566,0.757712195740385,2.59696337083534,-1.59931714312209,-0.532858696103655,-3.04166666666667,54.125
"529",0,0.496942066900505,0.394823871975562,0.389975584529116,0.0856316770569519,-0.345433424283017,-0.379353492327346,-6.125,52.625
"530",0,-2.58052623613532,-1.00205657995122,-1.46728172279448,-0.625877771355018,0.814497873767463,1.63607249637146,-4.70833333333333,45.625
"531",0,0.491392078977987,-0.651951176749657,0.673587686567604,-0.852791610418915,-0.0294914598805157,-0.637808341437561,2.70833333333333,54.5416666666667
"532",0,-1.10214820327478,-0.444141815796123,-0.322061994227288,-0.249618354533669,0.581643565867026,-0.313685052404303,-10.875,57.125
"533",0,-1.64535327119116,-0.172518693662996,-1.02411901758646,0.273897178636632,0.762064500079688,0.98511028715158,-7.875,47.5416666666667
"534",0,0.474742115210435,-1.12946936943374,-0.457168694771394,-1.10252133955752,0.101137063224284,0.381327465737241,-2.625,49.125
"535",0,0.495554569919875,4.44589527673038,1.0923306551439,5.06307024649652,-3.75457802925749,-0.1479953008052,4.04166666666667,52.2083333333333
"536",0,-0.762905191510915,-1.24964162544471,-1.68324649569653,-0.730329588517133,0.379482482588357,2.02670075719538,-2.45833333333333,44.625
"537",0,0.438667193714073,-0.256450066639604,0.814435153170165,-0.508732291119021,0.181753685033615,-0.853849694117503,0.375,56.375
"538",0,0.4351984512625,1.01877568196298,0.944228020211145,0.835374834565383,0.467685676527382,-1.25608202398608,-1.70833333333333,59.9583333333333
"539",0,-2.5937074574513,-0.38764644584297,-1.13408771446393,0.0319140550863549,0.803912782461917,1.13638626886925,-9.04166666666667,47.2083333333333
"540",0,0.464335887855716,-0.393072834192083,0.934421996990622,-0.708995715030769,0.19471068643104,-0.925196271906673,2.875,56.7916666666667
"541",0,0.47543586370075,0.91928583335571,0.673152698681042,0.414228222888841,0.158045204607782,-0.961201099075727,-5.20833333333333,58.5416666666667
"543",0,0.492779575958617,0.108798253855047,1.1602907996432,-0.0386602887324633,-1.31155842684114,-0.833356728305047,7.875,56.7916666666667
"544",0,-2.81778821982293,-0.786722593870876,-1.41300087328339,-0.247113126169758,0.871154663484507,1.37463999762384,-10.7916666666667,45.7083333333333
"545",0,0.338767411108762,-0.0719282573418871,-0.916368221908372,0.0944587643739007,0.726507089687412,0.785075005823533,-8.29166666666667,48.2083333333333
"546",0,0.418548487494948,-0.801458748969696,-1.09885101054199,-0.716026749823953,0.50512291417158,1.13079944742751,-4.625,47.125
"547",0,0.46641713332666,-1.01568929453297,-0.18140785557431,-0.968832148697832,0.156735343810774,0.224173734874011,-5.95833333333333,49.9583333333333
"548",0,0.465723384836345,0.238042364712795,0.763503978896647,-0.191706249321451,-0.0248538446262462,-1.04474599098282,-1.29166666666667,56.375
"549",0,0.494860821429561,1.14224429267601,0.503147618126766,0.964748607322343,-0.486473570641868,-0.476145231165051,-5.95833333333333,53.375
"550",0,0.437973445223759,0.123024708109614,0.0956955388282123,-0.194590013478448,0.182656426934256,0.120704425143477,-8.625,51.2083333333333
"551",0,0.490698330487673,-0.46459653384181,0.593257238405392,-0.764364677576159,-0.340356828653534,-0.731475131279927,1.79166666666667,53.4583333333333
"552",0,0.399817278256452,0.244017323350207,1.2831533967137,0.0879528369832778,-0.504670015227322,-1.0095061109467,3.29166666666667,59.2916666666667
"553",0,0.446298427107534,-1.01298840307235,-0.313311219398239,-0.971654012726643,0.293768024163646,0.329984691406779,-6.625,49.875
"554",0,0.428954714849668,0.48580808774436,1.01491086666708,0.351110434548196,0.424350525132335,-1.09781643535256,-1.04166666666667,59.0416666666667
"555",0,0.497635815390819,-0.225476587607527,0.499039399198124,-0.573033962107504,-0.531150444312769,-0.669293693914237,1.45833333333333,52.9583333333333
"556",0,0.499023312371448,-0.992523819082151,-1.77813426995131,-0.196280179210283,0.543947896227743,1.89360729809024,-4.54166666666667,43.375
"557",0,-0.132981562305205,-0.420893371317954,0.0921995250732502,-0.196820391610403,0.542694678059795,-0.841059888185333,-7.20833333333333,59.875
"558",0,-2.839988171513,-0.711390520772216,-1.3402786854704,-0.196007226591085,0.843686528554831,1.33310846183513,-8.625,46.125
"560",0,0.433117205791556,-0.759997176585981,-1.07358949179646,-0.716047016328215,0.437803149534032,1.13120738863997,-4.375,47.2083333333333
"561",0,0.483067097094211,0.686271955840744,0.824498946990133,0.259491413427425,-1.92034632364702,-0.54454995168416,7.45833333333333,54.2916666666667
"562",0,0.444217181636591,0.731862604303475,0.657702573376855,0.276009904777553,0.290730563180315,-1.03324379252215,-3.625,59.0416666666667
"563",0,-2.85386314131929,-0.989091421325936,-1.46303522067967,-0.414576768976077,0.850377439112517,1.5195605397548,-6.875,45.375
"564",0,0.446298427107534,0.0384847371100171,0.899636391617708,-0.235823392919202,0.241012495523094,-0.930025488239558,0.291666666666666,57.2083333333333
"565",0,0.483760845584526,0.396439034072509,0.247831209598101,0.0957075453780836,-0.70121639790044,0.0601772375763472,2.125,51.5416666666667
"566",0,0.399817278256452,0.644732525702135,0.398855244657886,0.0697003829988472,0.257591085016028,-0.660045037966946,-7.375,56.7916666666667
"567",0,0.392879793353306,-0.967127213769715,-1.69819182024347,-0.256110087780858,0.604569669978972,1.89164147114516,-4.95833333333333,43.625
"568",0,-1.21522920719607,-1.166311421316,-1.66059624682558,-0.772051944813524,0.900392880572302,1.61882699958103,-10.2083333333333,43.4583333333333
"569",0,-2.91976924789919,-1.11480304858072,-1.58482914380665,-0.59701675119586,0.887379236545818,1.52474905639067,-10.0416666666667,44.5416666666667
"572",0,0.439360942204388,-0.340051108775219,-1.57081018235146,0.416880174671247,0.680300865031897,1.60604866556147,-7.04166666666667,43.625
"573",0,0.447685924088164,-1.0719394422749,-0.490114999512856,-1.06868508236334,0.297619722939711,0.326869837694538,-4.29166666666667,49.125
"574",0,0.463642139365401,0.774064122525687,0.770259716690414,0.250811580860544,0.18873842922955,-1.10251257749915,-2.54166666666667,58.0416666666667
"575",0,0.494167072939246,3.51052243197803,1.44849444048429,4.66636352086963,-4.42906429544408,-0.588981586981025,8.70833333333333,54.375
"576",0,0.422017229946521,-1.09098951132886,-1.76175643900017,0.108417148399139,0.383560751880661,2.01976162669501,-3.125,43.5416666666667
"577",0,0.453235912010681,-0.0243370806121839,0.996716558522972,-0.226151792020164,0.23495881454233,-1.00301438503817,2.45833333333333,58.4583333333333
"578",0,0.477517109171694,-0.543499959987481,0.775447350004229,-0.854970145770304,-0.524654242792475,-0.558844872550942,6.20833333333333,55.375
"579",0,0.440748439185017,-0.637196716163428,-0.0872329781336156,-0.6835658064527,0.256313085697866,0.283753801335945,-7.625,50.7916666666667
"581",0,0.417160990514319,0.096513845401182,1.02332868780518,9.67060583106637e-05,0.393473211966122,-1.05771751201076,-0.375,58.7916666666667
"582",0,0.438667193714073,0.566509611994279,-0.0287056265077263,0.652679205954761,0.352361283761671,-0.0730203864953048,-10.625,53.2916666666667
"583",0,0.493473324448931,1.02240349674064,0.833432309327121,0.891586830554911,0.30875707987859,-1.1788007963648,-2.95833333333333,59.2083333333333
"584",0,0.446992175597849,0.867641298699461,0.510158441409566,0.965451634897151,0.481761369848737,-0.791122652588016,-6.04166666666667,58.9583333333333
"585",0,0.480292103132953,-0.820150553484339,0.809258260297994,-1.02720537381039,-0.129299312448163,-0.700230230091585,5.45833333333333,55.5416666666667
"586",0,0.317954956399323,-0.883442132805535,-1.30564344628049,-0.678097493718482,0.5374410742145,1.42420003673449,-3.95833333333333,46.5416666666667
"588",0,-2.52572010540046,-1.18231356728276,-1.65713245439554,-0.760550703644894,0.823472190309122,1.8357879407759,-4.29166666666667,44.875
"589",0,0.432423457301241,-1.06727653539096,-0.591260423580188,-0.979214709193009,0.444196686289155,0.536012899883008,-6.04166666666667,49.2083333333333
"591",0,0.431035960320612,0.0264152398330196,-0.0155271046111412,-0.176127911236447,0.243267580192536,0.12188006674789,-9.125,51.125
"593",0,0.476129612191065,0.14809300331668,0.318554332710194,-0.479398385860418,-0.52310719098628,-0.410410713025366,-4.875,53.375
"594",0,0.469885875778233,-0.829977628553586,0.0473823472052996,-0.767927900957503,0.0426677093773271,0.187144695347014,-3.45833333333333,50.2083333333333
"595",0,0.421323481456207,-0.0575724760074356,0.979585554101575,-0.190974757555264,0.312902612292902,-0.990763758998736,1.375,58.625
"597",0,0.39357354184362,0.159488288096336,1.33487399344802,-0.0235851975510413,-0.640470718398143,-1.01418848679816,3.29166666666667,59.0416666666667
"598",0,-0.973804732566571,-1.16089715738063,-1.81034485444019,-0.678403996131252,0.694450901803893,1.98732823536013,-4.29166666666667,43.9583333333333
"599",0,0.4351984512625,-1.11883536708342,-0.544260250948194,-1.03058350404326,0.382350015684508,0.489401601189981,-5.625,49.2916666666667
"600",0,0.479598354642638,-0.907293231966624,0.656545290789767,-1.09184045536056,-0.216075820167745,-0.458812547838776,4.95833333333333,54.5416666666667
"601",0,-2.86912560810622,-0.938000568230445,-1.43382256196454,-0.340833563659409,0.851556313829824,1.43941729937523,-7.625,45.5416666666667
"602",0,0.478210857662009,-0.76401428013811,0.830599517843646,-0.956994802357397,-0.0032942439403677,-0.744045594242968,4.70833333333333,55.375
"603",0,0.456704654462254,0.825744554955948,0.740532859331593,0.742925873528508,0.438957243101125,-1.11209391891217,-2.625,59.875
"605",0,0.428954714849668,-1.01558885208581,-1.44300832468015,-0.69073718868551,0.266416714656405,1.64749576807336,-3.04166666666667,46.0416666666667
"606",0,0.406061014669284,-0.337029039217316,-0.895862033700503,-0.160242994834163,0.680261923224418,0.783468020304931,-7.45833333333333,48.2916666666667
"607",0,0.401204775237082,-0.0454347491864545,-0.869274070411997,0.0882995687865302,0.712392454558578,0.759644987699645,-8.625,48.375
"608",0,0.479598354642638,-0.909173110430211,0.699260027206001,-1.03326490677568,-0.0536176796956655,-0.584024802979902,3.625,54.5416666666667
"609",0,0.479598354642638,-0.557727246309657,0.946182780590264,-0.899582528345796,-0.234973217287814,-0.786062162496886,5.95833333333333,56.5416666666667
