"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y"
"423",1,0.80929898836052,0.735472134724031,-0.278318137724278,0.396251733132211,0.382008002688192,-0.0545543568878685,-1.25,58.25
"424",1,0.796352998187546,1.5514989770559,-0.423109410152476,1.17719431681529,0.391091534028081,0.104886804916697,-7.25,58.25
"425",1,0.792469201135654,0.178523481937197,-0.258317062576629,-0.0317918392517014,0.374222245579437,0.0048526872190157,1.25,58.25
"426",1,0.815771983447008,0.933786242359228,-0.29192770332407,0.511409030045931,0.378367839239056,-0.0797239540769134,-1.75,58.25
"427",1,0.842958562810253,1.25029955368038,-0.454837415222021,1.16189906306756,0.395067466580139,0.170666991744913,-7.75,58.25
"428",1,0.855904552983227,0.465422446706171,0.373506851612317,0.336451990642148,-0.477126088686065,-0.0407508634290066,11.25,58.25
"429",1,0.808004389343223,0.146627310976072,-0.25336742820216,-0.117177511917151,0.368610993137223,-0.00332251462083691,1.75,58.25
"430",1,0.826128775585387,0.152561313184023,-0.234910461517786,-0.116815181435229,0.362922460504654,-0.0215534857310485,2.25,58.25
"431",1,0.847489659370794,1.19668262414234,-0.314723798038596,0.546950787666363,0.362216279454858,-0.1047421224222,-2.75,58.25
"432",1,0.547142687357793,-0.248939642656867,0.153964719442652,-0.499217708784073,-0.19293307418478,0.0186360646691127,9.75,58.25
"433",1,0.830012572637279,0.222398286986764,-0.223274191305789,-0.0317084950618416,0.357215274033033,-0.0294037581515461,2.75,58.25
"434",1,0.844253161827551,1.40806669751556,-0.312342533956257,0.758279918562469,0.341629103227697,-0.107053787096099,-3.25,58.25
"435",1,0.777581312436734,0.44013846162195,-0.568428244935084,0.511823051919406,0.4037210713438,0.275611091915291,-8.75,58.25
"436",1,0.823539577550792,0.298397655229132,-0.201939261064631,0.112289326730801,0.339610491358941,-0.0227665928151755,3.25,58.25
"437",1,0.780170510471328,0.247913881094657,-0.248169926322969,0.0556499566609389,0.379133534918205,-0.0167572145856759,0.25,58.25
"438",1,0.805415191308628,0.27688962450548,-0.144345269188991,0.138201272549742,0.287956678609066,-0.0165077201991891,3.75,58.25
"439",1,0.796352998187546,0.373051285533231,-0.246820639789476,0.134068905671941,0.381001139518451,-0.0239629365586651,-0.25,58.25
"440",1,0.690195878769158,0.0643898837519223,-0.633391713867489,0.13791827853903,0.406837150743402,0.296661377531704,-9.25,58.25
"441",1,0.781465109488626,0.196089404000688,-0.253155245902398,0.0109287239508592,0.377267706874059,-0.0045677514411856,0.75,58.25
"442",1,0.808004389343223,0.541399716986136,-0.259105030480749,0.271171979165461,0.382388629832641,-0.034437230566938,-0.75,58.25
"443",1,0.750394733073488,-0.0133521465888496,0.247934473217642,-0.188565368404795,-0.30967479484409,0.00250833403087438,10.75,58.25
"444",1,0.788585404083762,0.164993654804343,-0.233633509859213,0.0316482204143014,0.377087386429897,-0.0424758111805958,0.75,58.75
"445",1,0.824186877059441,0.605094995706437,0.249938631485402,0.200245664643842,-0.334430215821146,-0.0142139364219706,10.75,58.75
"446",1,0.819008480990251,0.827571966485181,-0.244346787067241,0.501907628821555,0.387106274556497,-0.0730501887801512,-1.25,58.75
"448",1,0.805415191308628,0.256340477517515,-0.228609611679827,0.0724657715800914,0.371947365493239,-0.0316640152474897,1.75,58.75
"449",1,0.815124683938359,1.10457160353947,-0.265236134478897,0.738674976834278,0.386202895779589,-0.0915197581054352,-1.75,58.75
"450",1,0.828070674111333,1.28746049425388,-0.284537972502328,0.762622813354597,0.38066537041553,-0.119358358512966,-2.25,58.75
"451",1,0.805415191308628,0.384890198960652,-0.202021240589539,0.222332938228998,0.349078647094506,-0.0341896919035257,2.75,58.75
"452",1,0.824834176568089,1.1680593292458,-0.354041178184659,0.567481430612252,0.363822286169362,-0.0757882010842609,-3.75,58.75
"453",1,0.475939741406435,0.121702207990126,-0.615692816672267,0.0705176931560659,0.405963085142146,0.239749277289687,-8.25,58.75
"454",1,0.813830084921061,1.2278667651883,-0.353685290600057,0.614008753999943,0.36834406558318,-0.0435481062033686,-4.25,58.75
"455",1,0.80929898836052,0.369148337819101,-0.149322873048429,0.262508436509214,0.29450239955994,-0.0325656035847716,3.25,58.75
"456",1,0.80929898836052,1.38919279985462,-0.397254996926368,1.08364827465946,0.377551955850078,0.0638328249176673,-5.75,58.75
"457",1,0.780170510471328,0.18384965031853,-0.232350771410646,0.0620241922767758,0.379626085096962,-0.0525354918971035,0.25,58.75
"458",1,0.7944110996616,0.534620118064947,-0.230425699272797,0.309216025445924,0.38575431536431,-0.0594067852243765,-0.75,58.75
"459",1,0.803473292782682,1.40805858560531,-0.428804575971112,1.26764869029918,0.392684216571834,0.109475210638166,-6.25,58.75
"460",1,0.798942196222141,0.462244815656754,-0.200773222880934,0.275829602556785,0.358763986813309,-0.0738570642428317,1.75,59.25
"461",1,0.822892278042143,1.31808267572429,-0.2637122797806,1.05663690528792,0.387471800974096,-0.138790422979848,-1.75,59.25
"462",1,0.835190968706469,1.46172138939442,-0.283217619918803,0.901685415896854,0.381304930611571,-0.152109735283299,-2.25,59.25
"463",1,0.81447738442971,1.26277091638621,-0.401318287966827,1.10087737534049,0.39346279228271,0.0790947290119836,-5.25,59.25
"464",1,0.813182785412413,1.16967248050126,-0.42151322057926,1.07304417827542,0.398010775899005,0.102375656489214,-5.75,59.25
"466",1,0.806062490817277,1.10075564906974,-0.360201216132775,0.561138111683135,0.376549089931563,-0.021821699181247,-3.75,59.25
"467",1,0.808651688851872,1.2118499382614,-0.369435968497455,0.881785702372534,0.385979493849999,0.0200771531859084,-4.25,59.25
"468",1,0.798294896713492,1.2920697376018,-0.380140565520493,1.0197408659249,0.389883031740978,0.0493392406025655,-4.75,59.25
"469",1,0.788585404083762,0.66981768981798,-0.213727916746457,0.463182433951147,0.387150244319975,-0.0877714751389111,-0.75,59.25
"470",1,0.795058399170249,0.331115227033269,-0.200460736221283,0.221529758695707,0.377017656602968,-0.0883783080699852,0.75,59.25
"471",1,0.802178693765385,1.04018093830606,-0.226660427917005,0.831456444420127,0.389737354140768,-0.11135218702454,-1.25,59.25
"472",1,0.811888186395115,1.24781646998094,-0.220378867379025,1.1576196374524,0.39345923917051,-0.153559764248435,-1.25,59.75
"473",1,0.806062490817277,1.38551083176453,-0.302563823332184,0.985894782243791,0.389077363549575,-0.134537004682116,-2.25,59.75
"475",1,0.824834176568089,1.31234671601484,-0.317090595145951,0.973376468568806,0.383900923212864,-0.108078306598055,-2.75,59.75
"476",1,0.781465109488626,0.687163471420565,-0.476804070037473,0.548452291726664,0.401443970562477,0.10648798333658,-5.25,59.75
"477",1,0.852668055439984,0.0261177513347759,2.26555860129298,-0.320757187169645,-3.06240033840582,-0.581266901385505,22.25,59.75
"478",1,0.797000297696195,0.859553032782882,-0.237673653739698,0.681559751517502,0.396487823182181,-0.076220695272706,-0.25,60.25
"479",1,0.811240886886467,1.12293752778617,-0.221328865402963,1.01057594948667,0.397019013456115,-0.129652725998397,-0.75,60.25
"480",1,0.826128775585387,1.49986107389767,-0.234439802598312,1.48393855898074,0.39540057084891,-0.167438972129176,-1.75,60.25
"481",1,0.84943155789674,-0.653262004798808,2.36854996066788,-0.490910116975981,-3.10672180447412,-0.917132724172414,17.75,60.75
"482",1,0.7944110996616,0.841127807675042,-0.249740075341214,0.832808108877069,0.375767849386537,-0.0557113067808602,2.75,60.75
"483",1,0.780170510471328,0.572314206946563,-0.290932375445182,0.46515913893695,0.397136710297748,-0.0270445973458417,1.25,61.25
"484",0,0.87467623873404,1.40314192883105,1.8313487430582,1.52828682848595,-2.91632823170739,-0.112388440864943,21.0416666666667,56.2083333333333
"485",0,0.830012572637279,0.657414019604575,-0.326158495065817,-0.0633141004379108,-1.66837157604148,1.60532229718202,29.4583333333333,43.875
"487",0,-0.74486713190503,-0.352437407621019,-0.431896650757657,-0.325356657745473,0.389405138150047,-0.050942136369518,-16.7083333333333,60.875
"488",0,-0.364902320328238,-0.424515926002501,-0.474965799749527,-0.356771364849577,0.38953882399658,-0.136328447018234,-14.7083333333333,62.125
"489",0,-1.39022474202779,-1.25092734212855,-1.21202345443588,-0.686839016432817,0.451808447722695,1.61009929048566,-10.4583333333333,43.0416666666667
"490",0,0.700552670907537,0.873228874300225,1.6846748349521,0.309608454712801,0.291981022314852,-1.64221607613137,-15.0416666666667,67.2083333333333
"491",0,0.789880003101059,1.03273196692878,-0.614582717458507,1.31354884661342,0.396340369025871,0.495521255456121,-10.625,53.9583333333333
"492",0,0.841663963792956,-1.40504601446854,1.84038095777311,-1.12365738656057,-2.90200713539747,-0.240579662442266,15.375,55.7916666666667
"493",0,0.850726156914038,-1.35056558607051,-1.58460207030952,-0.405298867003727,0.639286636411756,2.33234055773405,15.125,44.0416666666667
"494",0,0.215078039421005,-0.378768948011584,-0.556762076308121,-0.296710548116106,0.393355754777678,0.0981473832024387,-16.7083333333333,59.0416666666667
"495",0,0.81447738442971,0.277174939969424,-0.229237478394125,0.0472075746419652,0.367073827971598,-0.0296208434128005,2.29166666666666,58.625
"496",0,0.129634504279376,-0.26475073475658,2.06535977914169,-0.608478547398017,0.297415951564129,-2.2338258683364,-16.625,68.2083333333333
"497",0,0.800236795239438,0.895749215478792,-0.211481677763967,0.792468703083135,0.39223430373948,-0.10483180629461,-0.708333333333336,59.7083333333333
"498",0,0.787290805066464,0.695519857861609,-0.250326470060559,0.549594082590691,0.39401041570057,-0.0462319170394174,0.708333333333332,60.4583333333333
"499",0,0.842958562810253,-1.26618927189043,1.84398034114908,-0.957050735674734,-2.89516395233459,-0.2246458277774,14.7916666666667,55.7083333333333
"500",0,-2.24271819491814,-0.370233120521402,-1.06230231916569,0.0302320235080959,0.4422527965992,1.28316693131344,-16.0416666666667,47.2916666666667
"501",0,-2.19093423422625,-0.30929645072798,-0.867066151666361,-0.116553780031115,0.420923464061216,0.850960234160278,-17.7083333333333,51.4583333333333
"502",0,-1.31578529853319,-0.460995046533489,0.462343722663043,-0.471242523972586,0.369238117440563,-0.859329093597498,-0.958333333333336,66.7916666666667
"503",0,0.865614045612958,0.0649918434366357,2.5399006702364,0.357523266654743,-3.11376262940315,-1.02563065255792,17.375,62.375
"504",0,0.56397247458266,0.359158380486455,-0.170459123499809,0.0869843458117134,0.388186420665367,-0.335841536449489,-8.625,62.875
"505",0,-2.05629593642731,-0.305656580654869,-1.00186170884573,-0.0488510617361366,0.430351647284528,1.03756638946776,-18.0416666666667,49.4583333333333
"506",0,-0.915754202188289,0.24421624862615,0.124876455075157,0.183330147499529,0.360970469489652,-0.653208174675988,13.2083333333333,69.625
"508",0,-2.03558235215056,-0.315141921225795,-0.860002410014254,-0.127193618722282,0.419323231154037,0.818941135986788,-17.125,51.7083333333333
"509",0,-0.594046346389881,-0.339747582780541,0.842399835673335,-0.407087045632683,0.353096328714916,-1.53013218979451,-7.04166666666667,67.375
"511",0,0.787290805066464,-0.530826985357454,-0.933062562612611,-0.400725651074557,0.407355460985611,1.12289961620446,-5.625,47.7083333333333
"512",0,-2.211647818503,-0.307643159502841,-0.999006892448919,-0.0233808646605062,0.430816660843733,1.06956984185666,-15.2916666666667,49.125
"513",0,0.0034111000928776,0.0871734424320297,-0.043803650911345,0.00759765543228972,0.376827565100256,-0.409009048107599,7.04166666666666,67.125
"514",0,-0.488536526480141,-0.217427109106329,-0.667812505214024,0.013555906210416,0.407926623771798,0.339923089492681,-10.375,57.7916666666667
"515",0,0.456520756146974,0.352863817853971,0.127503657732222,0.155189910111852,0.381950264614938,-0.411276848706829,-3.20833333333334,62.2916666666667
"516",0,0.820950379516197,1.59035055161379,-0.0515203353677217,1.40797642329163,0.389856383399476,-0.506117683475042,-7.125,61.7916666666667
"517",0,0.868203243647553,0.669792794645146,2.35160045277682,-0.470603742694072,-3.20569912999722,-0.622458061388751,25.7916666666667,59.625
"518",0,-2.21617891506355,-0.4294107645354,-1.04892229623564,-0.0110401992488923,0.438886666928506,1.23896144327458,-13.7083333333333,47.2916666666667
"519",0,-1.87699397253162,-0.846444350177615,-1.25912020926325,-0.16188377702493,0.463427568756473,1.73230236739829,-17.625,43.0416666666667
"520",0,-2.13267727844786,-0.289538774431416,-0.97239248080366,-0.0500856844504982,0.428431634279328,1.00441911846937,-17.7916666666667,49.875
"521",0,0.872734340208094,-0.370254239460155,2.99841504644402,-0.579416330245674,-3.26719631268274,-1.3751817872522,23.875,65.7083333333333
"522",0,0.79958949573079,-0.0100065430530621,-0.285844822575867,-0.287341565187493,0.365745408147737,0.0544422808816027,0.958333333333332,56.875
"523",0,0.669482294492399,0.0519839757701733,-0.102757538435465,0.0473992090255193,0.357050498454748,-0.24562291347303,8.625,65.375
"524",0,0.856551852491876,1.02272410744937,-0.33748517201316,0.305507331682426,0.216166934881459,0.329780989018039,6.20833333333333,54.0416666666667
"525",0,-2.19222883324354,-0.552008162042264,-1.04498342118004,0.0690830934601465,0.438048576588277,1.40062095382349,-6.54166666666667,46.2916666666667
"526",0,-2.21747351408084,-0.658513487661638,-1.06865283895109,-0.00952994363970463,0.439885979734821,1.41978145217205,-6.95833333333333,46.0416666666667
"527",0,0.848136958879443,2.25551180740645,-0.0289209915129761,2.13297665278903,0.374582442328735,-0.567586897869338,-16.375,63.9583333333333
"528",0,0.87241069045377,0.0907610046700835,0.927389455843361,0.493696549421741,-1.62606777804651,-0.0798334745690778,9.54166666666666,55.375
"529",0,-0.660070896272049,-0.380922800043319,-0.384505734105615,-0.34401896768943,0.387721407106162,-0.0871610101506988,-17.7916666666667,61.4583333333333
"530",0,0.826128775585387,0.2267538233486,1.76809527056888,-0.424939305668523,-2.89432353026447,-0.080067043781959,18.375,55.125
"531",0,0.819008480990251,0.410963556828452,-0.280076357417314,0.00341654160929095,0.360775936596689,-0.00859737914140754,-0.291666666666668,57.125
"532",0,0.685664782208617,0.512575582380663,-0.118946083442374,0.187655048452825,0.235427467840858,-0.113335569610956,3.875,60.2083333333333
"533",0,0.784054307523221,-1.87055892821563,-1.72048747293767,-1.18250256101251,0.714703663556774,2.54275512697082,10.125,43.0416666666667
"534",0,0.840369364775658,-0.119189078775778,-0.212621675392693,-0.561752514776505,0.324157562261114,0.00692407734377791,5.125,56.9583333333333
"535",0,-0.385615904604997,-1.84842218948252,-0.548507220382346,-1.17489530270264,-1.51568568408659,1.66997570813039,33.4583333333333,44.0416666666667
"536",0,0.00276380058422889,-0.362349602503688,-0.590462412300462,-0.238204726218371,0.398022323513656,0.260000230946706,-18.375,57.375
"537",0,-0.775290208811519,-0.250799927453887,-0.781376329907118,-0.147465722920235,0.411464635245178,0.555084198630933,-14.5416666666667,55.125
"538",0,0.872087040699445,-0.701290107896062,1.64604608281527,-0.868615148222454,-2.79673896920649,-0.0699006364633931,13.0416666666667,54.5416666666667
"539",0,-0.0677918458584804,0.147805076427971,-0.0977751122510326,0.0694617819773704,0.383881825234788,-0.30297113996063,-0.541666666666668,62.7916666666667
"540",0,-2.139797573043,-0.317703047096258,-0.861273574882834,-0.128366898804264,0.419538638581176,0.841061202124878,-17.875,51.625
"541",0,0.693432376312402,-0.130305612609439,0.0101292318283858,-0.198882381269291,0.265956252004263,-0.508772996632007,12.375,67.0416666666667
"542",0,-2.21488431604625,-0.659102300457326,-1.06630726007371,-0.00731915516874107,0.439606172149053,1.42950195462966,-6.70833333333333,46.0416666666667
"543",0,0.803473292782682,0.613694180012877,-0.46912885757605,-0.206896673504431,0.285391331600499,0.335125980180276,-5.29166666666667,53.125
"544",0,-1.20056598599372,-0.308652812607847,0.396440864821688,-0.349766526972877,0.378171973929018,-0.873538259899785,5.125,69.2916666666667
"545",0,0.351010936237234,-0.396060323871289,-0.557583800487203,-0.267909527892435,0.393639559614671,0.144347429388142,-17.875,58.375
"546",0,0.857199152000525,-0.0851701048187001,-0.221244956948057,-0.533466854455,0.263162617536832,0.0942814774624421,6.875,56.7916666666667
"547",0,0.858493751017822,1.24958458669426,-0.287093804749472,1.20305293543914,0.319024203409831,-0.0799566851227627,-2.70833333333334,57.7083333333333
"548",0,0.789880003101059,0.594226434577469,-0.0140672660645749,0.619698732999128,0.083537250949305,-0.185399774066114,5.125,60.125
"549",0,0.791821901627005,-1.36394786035314,2.02180550425537,-1.12971918370215,-2.96831004112725,-0.446864582713012,19.0416666666667,58.7083333333333
"550",0,0.841016664284307,1.19969242256591,-0.960377175847087,0.328529303404695,0.273683382761715,1.241444652801,-2.79166666666667,46.875
"551",0,0.761398824720516,0.471414071448997,-0.304390520040143,0.387807551729354,0.39824439302617,-0.0278802498766164,1.04166666666666,61.4583333333333
"552",0,0.78923270359241,-1.80804179956367,-1.75879939832236,-1.12112436524171,0.719488373273409,2.46074607068252,15.625,43.0416666666667
"553",0,-1.334556984284,-0.267801792034002,-0.804862017095873,-0.14771984499864,0.414720618437664,0.709707576336308,-16.4583333333333,53.125
"554",0,-0.497598719601223,0.0123668047173649,0.0164918074262757,-0.0475332584122681,0.376966136476065,-0.404606436078194,-0.0416666666666679,63.5416666666667
"555",0,-1.25688104324616,-0.427795795093164,0.741058675911583,-0.491749120606582,0.369082224642778,-1.239353886153,-4.625,69.4583333333333
"556",0,0.821597679024846,-1.04494733944715,-0.768164123886882,-0.98074792619915,0.373667960076201,0.795196143362912,-4.375,49.2083333333333
"557",0,-1.84333439808189,-0.27346236692234,-0.964630466492334,-0.0422802025359786,0.426617326362085,0.969573721064418,-14.7916666666667,50.0416666666667
"558",0,0.801531394256736,-0.755049275584511,-0.735984749197842,-0.705930520327991,0.386812698660953,0.861359651913703,-7.45833333333333,49.7916666666667
"559",0,0.853315354948633,-1.12903833816329,-1.5328136754949,0.0440038534282159,0.601167072171583,2.26427636574399,15.375,44.2916666666667
"560",0,0.804120592291331,0.816651097521156,-0.209926960185705,0.599854146053773,0.356710287961576,-0.0460131554440992,2.45833333333333,59.875
"561",0,-0.883389226755854,-0.139838505757688,0.211127595463773,-0.195212865000339,0.361652222893071,-0.717115616965995,-0.791666666666668,64.4583333333333
"562",0,0.802178693765385,-0.819997424856778,-0.878370645918728,-0.713133862963071,0.401025147461875,0.999062672357702,-5.95833333333333,48.625
"563",0,0.841663963792956,1.44289448486871,-0.311050150857701,0.776833692942203,0.368532380529793,-0.15695014989235,-2.875,58.7083333333333
"564",0,-0.680137181040159,-0.348533341022717,-0.364075472033446,-0.339321676062501,0.386281952526044,-0.0919941606454738,-19.9583333333333,60.9583333333333
"565",0,0.694726975329699,0.41207684657992,0.0221483946449546,0.520567076109334,-0.0189453863114556,-0.00572833339131539,6.375,57.875
"566",0,0.31799866129615,-0.223559153812782,2.14019647626807,-0.605099508940926,0.282958782160416,-2.3758763214802,-17.875,68.4583333333333
"567",0,0.209899643351816,0.405370534572018,1.817212579569,0.125493696406321,0.298708840265988,-1.81364218832465,-13.5416666666667,67.125
"568",0,0.815124683938359,-1.00600268771218,-0.707823335694312,-0.894814136665844,0.368778433549659,0.835315287732397,-5.54166666666667,49.625
"569",0,-1.00443423487316,0.0335057435246691,0.11948702466118,0.0163311286894491,0.369586766575211,-0.644939098128566,11.125,69.2916666666667
"570",0,0.563325175074011,0.353878086356188,-0.162510967443691,0.166229620975958,0.38692195686111,-0.351398475339023,-9.79166666666667,62.875
"571",0,0.82936527312863,1.38567195108534,-0.317666380750307,0.723569149135341,0.377965449282379,-0.120109635562532,-2.875,59.5416666666667
"572",0,-0.251624906314714,-0.330390214586826,-0.50993440721545,-0.286702211377743,0.392010457670866,0.0179138440766511,-14.7083333333333,60.125
"573",0,0.817713881972954,1.30089381762687,-0.559826181609697,1.10096227354371,0.388250376684972,0.409171611498776,-8.79166666666667,55.2083333333333
"574",0,-1.91712654206784,-0.317726543663876,-1.02258034595258,-0.0376820406029745,0.432378697794759,1.0849404282761,-17.7083333333333,49.0416666666667
"575",0,0.811888186395115,1.12407739103673,-0.582094713969812,1.01066330139517,0.368128658156041,0.492105166023228,-10.375,53.375
"576",0,-0.287873678799041,-0.412183025212996,-0.495446214001641,-0.356999150491147,0.390468851114991,-0.0953552104432738,-14.2916666666667,61.625
"577",0,0.25779980699182,0.617273210759117,-0.167172226783482,0.873098276984747,0.349595624919639,-0.156142715651649,3.95833333333333,63.0416666666667
"578",0,0.825481476076738,0.0195465445906833,-0.307613762066541,-0.435433803216038,0.328018906944714,0.155266790090338,0.625,55.125
"579",0,0.740685240443757,1.00602140452484,1.30074350157614,0.263021260915908,0.294517944425816,-1.56201480643631,-12.875,65.375
"580",0,0.863024847578363,0.22494067154734,2.22447432126889,-0.605874511758411,-3.20314716267678,-0.466590285030059,23.125,58.2083333333333
"581",0,-1.23163636240886,-0.222117471556736,-0.946775325967287,-0.0408736568706009,0.425393279209106,0.930957130794067,-14.5416666666667,50.4583333333333
"582",0,0.804120592291331,-0.627935921697603,-0.938914936226071,-0.567899864442713,0.393916702366289,1.16186711907215,-4.79166666666667,47.4583333333333
"583",0,0.150995388064783,0.499019461469759,-0.288427659842981,0.371365272546306,0.396180923115886,-0.136457245352131,-3.54166666666667,61.0416666666667
"584",0,0.870792441682148,-0.98174555857711,2.01415536788392,-0.570822636400164,-2.9555937856669,-0.436546746550688,16.625,57.875
"585",0,-1.11318055232615,-0.167739281199946,0.376801464048635,-0.243819131094465,0.353475179303266,-0.929823830285479,-2.20833333333334,64.875
"586",0,0.831954471163225,-1.05885835643147,1.83479766989434,-1.05784772234837,-2.89976834160706,-0.179036689349165,19.625,56.2083333333333
"587",0,0.109568219511266,0.218283870164064,-0.160903204290488,0.311619347992384,0.369553900287359,-0.188870344356079,2.45833333333333,63.375
"588",0,0.872734340208094,1.81819788669868,-0.405037265002672,1.79954525751171,0.270898631074784,0.267923703287987,-6.125,53.375
"589",0,0.841663963792956,-0.210216599918272,-0.221317291822976,-0.62788915566683,0.329123924838986,0.0210927322395246,5.125,56.7916666666667
"590",0,0.804120592291331,-0.202480914471827,-0.305882547393476,-0.445493504185246,0.360601389959853,0.0895229238335036,1.20833333333333,56.2916666666667
"591",0,0.835838268215117,-1.15190588308658,-0.666197026340829,-1.03159961890399,0.342774537773247,0.736503776345203,-2.29166666666667,49.875
"592",0,-0.210197737761196,0.240837777867801,-0.00403490114578597,0.0973309667201052,0.382608922789056,-0.38847591154985,-1.79166666666667,62.625
"593",0,0.832601770671874,-0.413592119967524,-1.08009284053581,-0.490345274017029,0.220089570750513,1.67487227993058,-1.70833333333334,45.2083333333333
"594",0,-0.408271387407701,-0.392033319874553,-0.491140842246452,-0.344589617750914,0.390861914152141,-0.0670639998385332,-14.5416666666667,61.2916666666667
"595",0,0.689548579260509,0.250547454715278,-0.344263432025585,0.238330606012559,0.394379495230369,-0.238533976106481,-6.875,60.7083333333333
"596",0,0.872087040699445,-0.98070289838902,1.4175652890356,-0.607104104376918,-2.54619859070115,-0.0447570224523362,11.7916666666667,54.875
"597",0,0.287575584389661,-0.352469715401495,-0.624962289776908,-0.206891029982252,0.40210662598782,0.324980247648496,-17.375,56.7916666666667
"598",0,0.867555944138904,0.744538173451375,2.3208378771712,-0.401926903396905,-3.14234625118906,-0.652726228632663,24.2916666666667,59.9583333333333
"599",0,-0.77982130537206,-1.18540583464822,-1.20429953649201,-0.601196277242608,0.417833144725066,1.79685128685669,-2.95833333333334,44.7083333333333
"600",0,0.0985641278642378,0.420968898818467,-0.253815904426659,0.297377715298412,0.394847173623725,-0.137627047139612,-2.625,61.375
"601",0,0.872087040699445,9.32777530350442,0.410827789210611,12.6841410518733,-1.92633418386359,1.33281240277815,29.625,45.4583333333333
"602",0,0.852020755931335,0.806916805221888,0.287250888898706,1.16644594255989,-0.362758513185046,-0.0382235104389069,10.0416666666667,59.0416666666667
"603",0,-2.30291704922247,-0.860504947989718,-1.12534119819274,-0.128789590436448,0.446486773924799,1.4753270607631,-10.2916666666667,45.125
"604",0,0.701199970416186,0.152375997992981,-0.0722534394495527,-0.133080793837024,0.1848191583559,-0.0577502877803901,3.79166666666666,58.875
"605",0,0.584686058859418,0.276792001861445,-0.1924807528202,0.263152125198318,0.385853358366891,-0.367205467393066,-12.4583333333333,63.2916666666667
"606",0,-1.99350788408839,-0.395098922646215,-1.19554846332429,0.0525780812117176,0.450688329101572,1.504384914813,-19.9583333333333,45.625
"607",0,0.737448742900514,0.903033431161702,1.13839028598257,0.178512542522958,0.311660378374853,-1.44449568628678,-12.375,64.7916666666667
"608",0,0.826128775585387,0.12391955669864,0.115815306410283,0.143680560054248,0.253220121322537,-0.61382661729455,13.0416666666667,66.9583333333333
"609",0,0.850078857405389,-1.06716949799379,2.07567666123517,-0.605984846706518,-2.97990373520185,-0.527857780558684,18.0416666666667,58.7916666666667
"610",0,0.873381639716743,-0.597942553132046,1.37865105525908,-0.675810469927804,-2.4183478426783,0.0205328366622353,10.9583333333333,54.7916666666667
"611",0,0.460404553198866,-0.33159930879555,-0.629027509747366,-0.192326980412493,0.402727976483836,0.341736324171627,-17.2083333333333,56.5416666666667
"612",0,-2.34952261384518,-1.17384692198492,-1.18024963727888,-0.529963290454179,0.448915326113657,1.54633824803722,-10.7916666666667,44.0416666666667
"613",0,-2.47186222097979,-0.942972026190238,-1.22868506952476,-0.206558880075461,0.46213867730584,1.69929143823709,-15.9583333333333,43.2916666666667
"614",0,-0.38367400607905,-0.761500062419556,1.61366802833645,-0.79764519864167,0.330863617400024,-2.28687066589337,-11.7083333333333,69.5416666666667
"615",0,-1.6640324341862,-0.343011367911227,-1.12316777631767,0.0810875194561433,0.445236522569343,1.39041291754234,-17.625,46.2916666666667
"616",0,-2.3644105025441,-1.26199981989792,-1.2502987301506,-0.604500559478371,0.459159836864971,1.67798523228695,-12.7916666666667,43.2083333333333
"617",0,0.863024847578363,1.72931848330653,-0.386283243098629,0.246522219350364,0.178284540880651,0.266605545935866,-3.79166666666667,54.2083333333333
"618",0,0.411209790541564,-0.882398434310737,-1.16320561181793,-0.485815161510878,0.442143538399043,1.52202190488662,-8.95833333333333,44.125
"619",0,0.442280166956702,0.775739377480962,0.736494827536683,0.346245055635946,0.36987456866343,-0.666400364979606,-9.70833333333333,63.875
"620",0,-2.01616336689109,-0.532026149469149,-1.14589925187727,0.0329543277429295,0.450174460249614,1.48088187307232,-16.0416666666667,45.2916666666667
"621",0,-2.09578120645489,-0.374936490000311,-1.02561744623418,0.123140593028237,0.437769213141534,1.29567322159598,-10.0416666666667,46.875
"622",0,-1.88281966810946,-0.601574311294907,-1.17268340936234,-0.0257014155483411,0.452728703782554,1.55098783995202,-16.7916666666667,44.7083333333333
"623",0,0.850726156914038,0.729484705796851,0.0688458609627708,1.80890172654332,-0.0392214431515834,-0.0527833099495265,6.29166666666666,58.2916666666667
"624",0,-1.08534667345425,-0.316318148211956,0.763752537336223,-0.370705875430768,0.346253922895322,-1.39918046509772,-6.45833333333333,66.125
"625",0,0.821597679024846,1.15333593242211,-0.600669345384055,1.19103501406402,0.39084237203504,0.479586582624224,-10.5416666666667,53.7916666666667
"626",0,0.7944110996616,0.619743986732664,-0.654979333938365,0.633611242022839,0.396846687514404,0.613435152277661,-11.0416666666667,52.2916666666667
"627",0,0.809946287869169,0.668223000151367,-0.272853479040385,0.361962346694443,0.38228781027396,-0.0450537335816183,-1.04166666666667,58.2083333333333
"628",0,0.796352998187546,-1.46406414755772,1.93672522437544,-1.15189533253785,-2.90789203299648,-0.239542570434832,19.2083333333333,56.4583333333333
"629",0,-2.10872719662786,-0.52252150814625,-1.10531986928012,-0.0287254437443061,0.445930711865463,1.38704711813136,-14.5416666666667,46.125
"630",0,-0.340952238508236,-0.226416923849434,-0.592354692628347,-0.0451668232354132,0.405007742099309,0.223816839569875,-10.875,58.7916666666667
"631",0,-0.311176461110395,0.00137292856109598,0.00300183548635058,-0.0150052234255616,0.37604454799913,-0.325597458985969,1.70833333333333,63.875
