"","pb","bathy","odismean","salinity","tempmean","x","y","focal_rac_vect"
"343",0,0.485148342565155,0.35837297809793,0.199957209947702,-0.986700866428292,-4.95833333333333,58.625,0.140380952380953
"344",0,0.476129612191065,-0.985701242981239,-0.219644305798512,0.207109953179347,-0.791666666666668,50.2083333333333,0.187761055317711
"345",0,0.464335887855716,-0.565009109560383,-0.22004080420193,-0.0525104422521836,-6.375,51.7916666666667,0.412362637362637
"346",0,-1.12989814288737,-0.714697585943315,0.581416995350787,2.04846985856673,-3.29166666666667,43.9583333333333,0.0520036429872499
"347",0,0.488617085016729,-0.855933829433634,-0.0128880892373678,-0.66024419036988,2.95833333333333,54.7083333333333,0.364236111111111
"348",0,0.465723384836345,1.46877520203471,0.394988402293471,-0.287902158248489,-9.54166666666667,54.375,0.610507246376812
"349",0,0.420629732965892,-0.0648201709865123,0.364709376896703,-1.09663528723009,0.458333333333332,59.125,0.609055876685935
"350",0,0.494860821429561,-0.0494794140188855,-1.98455074368628,-0.704961246852516,7.625,55.125,0.158972758006861
"351",0,0.45462340899131,-0.4922681473983,0.00583937999552174,-0.763619889293505,0.0416666666666661,55.5416666666667,0.251190476190476
"352",0,0.442829684655961,0.251334714745837,0.295984167025609,-0.0531918738612993,-10.5416666666667,51.7083333333333,0.148395721925134
"353",0,-2.80460699850695,-0.150633635633606,0.837434598372357,1.28704552056492,-8.95833333333333,46.375,0.0616575591985432
"354",0,0.433810954281871,-0.952178395510271,0.465076575426316,0.582442942356775,-6.04166666666667,49.0416666666667,0.00119760479041953
"355",0,0.317954956399323,-0.415892497758384,-2.14367758953678,-1.04437705427324,4.54166666666667,58.4583333333333,0.0207446808510642
"356",0,0.472660869739492,-0.904762821415512,-0.14262095077016,-0.80106788306907,5.70833333333333,56.4583333333333,0.381692573402418
"357",0,-0.892636159199756,-0.211731149526929,0.584670406357408,-0.26248131765469,-10.0416666666667,56.7083333333333,0.0215053763440861
"358",0,0.503879551803651,3.74707974543833,-1.23423415784591,0.703636357071884,-2.625,47.5416666666667,0.214814814814815
"359",0,-0.129512819853632,-0.258842650153249,0.544953302893554,-0.829163514807337,-8.29166666666667,59.7916666666667,0.0384126984126988
"360",0,0.420629732965892,-0.689907172864897,0.559453815932857,0.602709682052535,-7.625,49.2083333333333,0.0499756694301762
"361",0,0.458785899933198,0.446219241436553,0.307613606804445,-1.18870151582492,-2.54166666666667,58.7083333333333,0.357903780068729
"362",0,-2.67973227025032,-0.664228145683878,0.813049946562122,1.8641960674137,-5.125,44.375,2.22044604925031e-16
"363",0,-2.74147588588832,-0.156019895592142,0.826906149695871,1.21276213314724,-10.125,46.625,0.00199004975124395
"364",0,0.377617326566383,-0.517467761691984,0.682548869372707,0.910392343684179,-6.125,47.375,0.194054054054054
"365",0,-0.783717646220354,-0.193539191437243,0.564710959942468,-0.539459175743736,-10.2083333333333,58.5416666666667,0.0071418943539098
"366",0,0.50665454576491,3.38999912124565,-3.98046175361926,-0.436491876909076,8.375,53.875,0.31959219858156
"367",0,-1.15764808249996,-0.234841947600452,0.584889896545015,-0.231503941468446,-10.875,56.375,0.0154639175257734
"368",0,0.45462340899131,-0.766992264010745,0.143516370253948,-0.872595258200995,3.625,56.2083333333333,-0.0666167493476513
"369",0,0.480985851623267,-0.949819093567497,-0.391002419361609,-0.517467060391225,6.04166666666666,55.0416666666667,0.391002604284001
"370",0,-2.76922582550091,-0.132985609265047,0.823822666576429,1.31140360317441,-6.875,46.2916666666667,2.22044604925031e-16
"372",0,-2.1157147476245,0.222213645734239,0.773262039811944,0.953730017394424,-9.20833333333333,47.875,2.22044604925031e-16
"373",0,0.338073662618448,-0.298100538807785,-2.14310762308187,-0.971945233551036,5.70833333333333,57.9583333333333,0.0211240310077523
"374",0,0.492085827468302,0.0980886698675815,-0.646733269073565,-0.277007053403214,3.79166666666667,53.125,0.520261437908497
"375",0,0.444910930126905,0.300892314122509,0.195326675022065,-0.939392075448493,-6.70833333333333,57.7916666666667,0.335405405405406
"376",0,0.440748439185017,-0.762654852576145,0.359813329647348,0.362017942429774,-7.70833333333333,50.2916666666667,0.0682352941176474
"377",0,-2.86912560810622,-0.306350903655138,0.845169857403334,1.43980413226848,-6.95833333333333,45.7083333333333,0.00181159420289889
"378",0,-2.56942626029028,-0.548010294468797,0.829947150843518,1.62117323514831,-5.125,45.5416666666667,0.00276243093922657
"379",0,0.483067097094211,0.52146626691216,0.327466848289898,-0.709456859966662,-7.70833333333333,57.2083333333333,0.135394265232975
"380",0,0.494860821429561,0.333583627682656,-0.560774539311033,0.0146025409068843,1.625,51.4583333333333,0.344320297951583
"381",0,0.467804630307289,-0.264701871115739,0.00795993842094723,-0.943921645423969,-0.958333333333334,56.0416666666667,0.436322229504437
"382",0,0.461560893894457,-0.878654592180752,-0.433335704255162,0.204487015079882,-5.375,51.2083333333333,0.266153846153846
"383",0,0.474742115210435,1.63071443867366,0.31955458104311,-0.455606836578654,-7.70833333333333,55.375,0.568918918918919
"385",0,0.501798306332707,3.25131581210399,-2.83989161421427,-0.278906343255153,5.375,53.2083333333333,0.107493636877594
"386",0,-2.85039439886772,-0.733117105755014,0.890664509031285,1.55912028320387,-9.95833333333333,43.9583333333333,0.00561224489795953
"387",0,0.49624831841019,-0.688232491653172,-0.320659354397996,-0.79716926828722,1.45833333333333,53.5416666666667,0.339644012944984
"388",0,0.410223505611172,0.135395888510781,0.541285692661933,0.364519737132063,-10.2083333333333,50.625,0.0849656357388319
"389",0,0.487229588036099,0.395321775643285,0.0266555461749907,-0.902679201833065,-5.95833333333333,56.625,0.15
"390",0,0.427567217869039,-0.681147033326071,0.567599734024517,0.621389167919385,-7.625,49.125,0.0499756694301762
"391",0,0.431035960320612,0.312755581853226,0.400394233204364,-1.07447338757093,-1.54166666666667,58.5416666666667,0.353409073305584
"392",0,-2.8732880990481,-0.318303207376489,0.854919469930248,1.43021315444887,-8.125,45.5416666666667,2.22044604925031e-16
"393",0,0.412304751082116,-0.821026369837222,0.422045878162465,0.43350723081183,-7.70833333333333,49.875,0.079493891797557
"394",0,0.418548487494948,0.156526641527464,0.368221219898409,-1.12114847009808,0.458333333333332,59.625,0.340016920473773
"395",0,0.481679600113582,-0.887102764182063,-0.456668927263475,-0.396391576937761,5.625,54.2916666666667,-0.0351845965975891
"396",0,0.490698330487673,0.0259834838841412,-0.643855115484465,-0.257980656898996,3.54166666666667,52.9583333333333,0.56775956284153
"397",0,0.491392078977987,0.738962595425396,-1.11649183285221,-0.365131991701277,5.70833333333333,53.7916666666667,0.508433526228439
"398",0,0.489310833507043,-0.157514834923371,-1.4005758585729,-0.653071950605248,7.125,55.375,0.461393596986818
"399",0,0.478904606152323,-1.09653744543679,-0.107778653569763,-0.523858751221779,4.04166666666667,54.4583333333333,0.461485319516408
"400",0,-2.84276316547426,-0.188642743283959,0.831961504339456,1.33977914958039,-7.125,46.125,0.00137065114390173
"401",0,0.470579624268547,-0.777743606569429,0.116742107530254,-0.862361853275144,4.125,56.0416666666667,0.305018996503566
